Index,Move Name,Move Type,Property,Power,Accuracy,PP
1,Fire Blast,Fire,Special,120,85,8
1,Flamethrower,Fire,Special,95,100,24
1,Focus Blast,Fighting,Special,120,70,8
1,Grass Knot,Grass,Special,90,100,32
1,Overheat,Fire,Special,140,80,8
1,Earthquake,Ground,Physical,100,100,16
1,Poison Jab,Poison,Physical,80,100,32
2,Wood Hammer,Grass,Physical,120,100,24
2,Earthquake,Ground,Physical,100,100,16
2,Synthesis,Grass,Healing,50,NULL,8
2,Crunch,Dark,Physical,80,100,24
2,Grass Knot,Grass,Special,90,100,32
2,Stone Edge,Rock,Physical,100,80,8
2,Giga Drain,Grass,Healing,60,100,16
3,Ice Beam,Ice,Special,95,100,16
3,Hydro Pump,Water,Special,120,80,8
3,Protect,Normal,Healing,60,NULL,8
3,Grass Knot,Grass,Special,90,100,32
3,Earthquake,Ground,Physical,100,100,16
3,Drill Peck,Flying,Physical,80,100,16
3,Flash Cannon,Steel,Special,80,100,16
4,Earthquake,Ground,Physical,100,100,16
4,Earth Power,Ground,Special,90,100,16
4,Draco Meteor,Dragon,Special,140,90,8
4,Fire Blast,Fire,Special,120,85,8
4,Aqua Tail,Water,Physical,90,90,16
4,Crunch,Dark,Physical,80,100,24
4,Dragon Claw,Dragon,Physical,85,100,24
